,NAV,Change
1875-04-01,63.94754069582841,0.006784666919516745
1875-05-01,64.38140345977185,0.006614481550823057
1875-06-01,64.8072530651726,0.006447869643535267
1875-07-01,65.22512178489244,0.0062847919895609484
1875-08-01,65.63504810780427,0.006125211142961567
1875-09-01,66.03707663584301,0.005969091296484062
1875-10-01,66.43125797523527,0.005816398165501672
1875-11-01,66.8176486222544,0.005667098878901406
1875-12-01,67.1963108438524,0.005521161876475334
1876-01-01,67.56731255352327,0.004211547636954519
1876-02-01,67.85187550904342,0.004208052099094184
1876-03-01,68.13739973620673,0.004204132119880638
1876-04-01,68.42385836700286,0.004199791661194959
1876-05-01,68.71122431679939,0.004195034568506956
1876-06-01,68.9994702780528,0.004189864572788572
1876-07-01,69.28856871411199,0.00418428529243068
1876-08-01,69.57849185311602,0.004178300235167005
1876-09-01,69.86921168198846,0.004171912799994797
1876-10-01,70.1606999405301,0.004165126279106358
1876-11-01,70.45292811561289,0.00415794385981322
1876-12-01,70.74586743547707,0.0041503686264713685
1877-01-01,71.03948886413377,0.00400872903845142
1877-02-01,71.32426692602017,0.003991212051415817
1877-03-01,71.6089371997337,0.0039737676899397525
1877-04-01,71.89349448068893,0.0039563947533334054
1877-05-01,72.17793352505113,0.0039390920558579805
1877-06-01,72.4622490496079,0.003921858426471654
1877-07-01,72.7464357316442,0.0039046927085858
1877-08-01,73.03048820882115,0.003887593759821297
1877-09-01,73.31440107905847,0.0038705604517756034
1877-10-01,73.59816890042069,0.003853591669791989
1877-11-01,73.8817861910073,0.003836686312732821
1877-12-01,74.16524742884658,0.00381984329276236
1878-01-01,74.44854705179372,0.004030594232468357
1878-02-01,74.74861893615633,0.004073203452589836
1878-03-01,75.05308526888341,0.004113991547650554
1878-04-01,75.36185302730469,0.004152978026138261
1878-05-01,75.67482914693615,0.0041901819083635106
1878-06-01,75.99192044694614,0.004225621724045468
1878-07-01,76.31303355683869,0.004259315510659797
1878-08-01,76.63807484433283,0.0042912808125105855
1878-09-01,76.96695034442007,0.004321534680497072
1878-10-01,77.29956568958558,0.004350093672545268
1878-11-01,77.63582604118234,0.004376973854670414
1878-12-01,77.97563602195034,0.00440219080264563
1879-01-01,78.31889964967661,0.004759039531926814
1879-02-01,78.69162238920643,0.004593498854916213
1879-03-01,79.05309226654275,0.00443211226608545
1879-04-01,79.40346444644928,0.004274850044609101
1879-05-01,79.7429023499803,0.00412168341213634
1879-06-01,80.07157734783182,0.0039725844385343646
1879-07-01,80.38966844997272,0.003827525953422993
1879-08-01,80.69736199235206,0.003686481463187292
1879-09-01,80.99485132146498,0.003549425073146751
1879-10-01,81.28233647754118,0.0034163314146092097
1879-11-01,81.56002387710224,0.0032871755765519644
1879-12-01,81.82812599561404,0.0031619330416917334
1880-01-01,82.08686105093929,0.004691757690327981
1880-02-01,82.47199271254992,0.004652396868686557
1880-03-01,82.85568515320013,0.004613324810803638
1880-04-01,83.23792534123352,0.004574536868202698
1880-05-01,83.6187002995397,0.004536028498579948
1880-06-01,83.99799710711262,0.004497795263036842
1880-07-01,84.37580290060558,0.004459832823411237
1880-08-01,84.75210487588338,0.0044221369396758095
1880-09-01,85.1268902895703,0.004384703467431973
1880-10-01,85.50014646059468,0.004347528355472446
1880-11-01,85.87186077172916,0.004310607643419931
1880-12-01,86.24202067112647,0.004273937459441804
1881-01-01,86.61061367385075,0.002768576732250374
1881-02-01,86.8504018036341,0.002696771426685587
1881-03-01,87.0846174856143,0.0026270880344359316
1881-04-01,87.31339644219419,0.00255951232939977
1881-05-01,87.53687615690976,0.0024940302708489227
1881-06-01,87.75519577586064,0.002430627987651308
1881-07-01,87.96849601077527,0.0023692917634483726
1881-08-01,88.17691904381654,0.0023100080227512706
1881-09-01,88.38060843422925,0.002252763317931269
1881-10-01,88.57970902692632,0.0021975443170562806
1881-11-01,88.77436686310494,0.0021443377925655163
1881-12-01,88.96472909298058,0.002093130610735623
1882-01-01,89.1509438907209,0.0016976847970732935
1882-02-01,89.3022940928089,0.001705343847888161
1882-03-01,89.45458521064238,0.0017132085899491346
1882-04-01,89.60783957443559,0.0017212776006655394
1882-05-01,89.7620795415391,0.0017295494786418097
1882-06-01,89.91732749941197,0.001738022843887163
1882-07-01,90.07360586866723,0.0017466963380223118
1882-08-01,90.2309371061905,0.0017555686244963811
1882-09-01,90.38934370833303,0.001764638388801682
1882-10-01,90.54884821417934,0.0017739043386953575
1882-11-01,90.70947320889034,0.0017833652044203228
1882-12-01,90.87124132712238,0.0017930197389319504
1883-01-01,91.03417525652316,0.001767990401474667
1883-02-01,91.19512280458285,0.0017455638881536271
1883-03-01,91.35430971772627,0.0017242445210089948
1883-04-01,91.51182688572761,0.0017040244330615835
1883-05-01,91.667765274655,0.0016848958094522637
1883-06-01,91.82221590822812,0.001666850885599431
1883-07-01,91.97526985013245,0.0016498819455571725
1883-08-01,92.12701818729593,0.0016339813205720462
1883-09-01,92.27755201413397,0.0016191413878341957
1883-10-01,92.42696241776808,0.0016053545694106745
1883-11-01,92.5753404642222,0.0015926133313716704
1883-12-01,92.72277718560179,0.0015809101830845066
1884-01-01,92.86936356825838,0.0022423626854884606
1884-02-01,93.0776103637489,0.0024155398370210015
1884-03-01,93.30244303951726,0.0025836119892817576
1884-04-01,93.54350034998343,0.00274663590841634
1884-05-01,93.80043028704365,0.002904667514071316
1884-06-01,94.07288934970434,0.003057761801181682
1884-07-01,94.36054183728466,0.0032059727669273026
1884-08-01,94.6630591646875,0.0033493533428153297
1884-09-01,94.98011919834187,0.003487955331829833
1884-10-01,95.31140561151756,0.0036218293505731257
1884-11-01,95.65660725780573,0.0037510247763126135
1884-12-01,96.01541756164777,0.0038755896988352284
1885-01-01,96.38753392487905,0.0034179200249682966
1885-02-01,96.7169788072382,0.003375776315231235
1885-03-01,97.0434736935764,0.0033344509261837648
1885-04-01,97.36706039431404,0.003293937600177662
1885-05-01,97.68778141556564,0.0032542302045098608
1885-06-01,98.00567994445973,0.0032153227267396746
1885-07-01,98.32079983453472,0.003177209270198968
1885-08-01,98.63318559122239,0.003139884049683941
1885-09-01,98.94288235742978,0.0031033413873219735
1885-10-01,99.24993589923052,0.003067575708612479
1885-11-01,99.55439259167635,0.0030325815386271515
1885-12-01,99.8562994047391,0.0029983534983731956
1886-01-01,100.1557038893939,0.0009772612634890467
1886-02-01,100.25358217912249,0.0007909349426547888
1886-03-01,100.33287624039427,0.000611186625875758
1886-04-01,100.39419835248805,0.00043799186995526537
1886-05-01,100.43817019515711,0.00027132565235836665
1886-06-01,100.465421647207,0.00011116228153065066
1886-07-01,100.47658961269224,-4.2524686463579185e-05
1886-08-01,100.47231687722203,-0.00018976252519265976
1886-09-01,100.45325099665945,-0.0003305794092118781
1886-10-01,100.42004322029156,-0.0004650044796628536
1886-11-01,100.37334745034619,-0.0005930679042906144
1886-12-01,100.31381923952718,-0.0007148009319755732
1887-01-01,100.24211482804473,7.67800382640155e-06
1887-02-01,100.24288448738595,0.00021478169842202674
1887-03-01,100.26441482437087,0.00041666256269451126
1887-04-01,100.30619125239866,0.0006133751282170395
1887-05-01,100.36771657531906,0.0008049738829376122
1887-06-01,100.44850996585228,0.0009915131736570732
1887-07-01,100.54810598675765,0.001173047112188753
1887-08-01,100.66605365212146,0.001349629485336254
1887-09-01,100.8019155263028,0.0015213136688049572
1887-10-01,100.9552668582347,0.0016881525451337483
1887-11-01,101.12569474892608,0.0018501984257093828
1887-12-01,101.31279735014931,0.002007502976915928
1888-01-01,101.51618309242942,0.0035437292711487773
1888-02-01,101.87592896194936,0.003539745037411103
1888-03-01,102.23654377592406,0.0035354254187928134
1888-04-01,102.59799345151899,0.003530772628877352
1888-05-01,102.96024363857535,0.0035257888230480297
1888-06-01,103.32325971481454,0.0035204760993913656
1888-07-01,103.68700678115175,0.0035148364995940913
1888-08-01,104.0514496571198,0.003508872009853954
1888-09-01,104.4165528764064,0.003502584561788856
1888-10-01,104.78228068250651,0.003495976033351069
1888-11-01,105.14859702449242,0.0034890482497457825
1888-12-01,105.51546555290395,0.0034818029843498963
1889-01-01,105.88284961576112,0.0020908963838075167
1889-02-01,106.10423968312995,0.002002313050129754
1889-03-01,106.31669358692157,0.0019166260604185155
1889-04-01,106.5204629325078,0.0018338189686980236
1889-05-01,106.71580217798792,0.001753875415026731
1889-06-01,106.90296839982275,0.0016767791037856777
1889-07-01,107.08222106336824,0.0016025137834430902
1889-08-01,107.25382179858399,0.0015310632277352441
1889-09-01,107.41803418117387,0.0014624112182250301
1889-10-01,107.5751235194001,0.0013965415281956889
1889-11-01,107.72535664679572,0.0013334379078318776
1889-12-01,107.86900172098326,0.0012730840706657637
1890-01-01,108.00632802879286,-7.758163104674204e-05
1890-02-01,107.99794872170102,-7.134878809860055e-05
1890-03-01,107.9902431989426,-6.396768208171028e-05
1890-04-01,107.98333531339772,-5.544773004482825e-05
1890-05-01,107.97734788257192,-4.579836456129786e-05
1890-06-01,107.97240269662923,-3.502903083499123e-05
1890-07-01,107.96862052800584,-2.3149183623936634e-05
1890-08-01,107.96612114258362,-1.0168283984248967e-05
1890-09-01,107.96502331240316,3.904204161061213e-06
1890-10-01,107.96544482989643,1.9058817622268344e-05
1890-11-01,107.96750252361895,3.528609771192547e-05
1890-12-01,107.97131227546271,5.257659417647932e-05
1891-01-01,107.97698903933092,0.0014966058515118383
1891-02-01,108.13858803295581,0.001771254370088547
1891-03-01,108.33012897958439,0.002038002242214329
1891-04-01,108.55090602534415,0.002296950178436099
1891-05-01,108.80024204830846,0.002548197673288041
1891-06-01,109.07748657194914,0.002791842806616278
1891-07-01,109.38201376819882,0.0030279820563411312
1891-08-01,109.71322054317538,0.0032567101227984033
1891-09-01,110.07052469912315,0.0034781197647314223
1891-10-01,110.45336316659353,0.0036923016469351914
1891-11-01,110.86119030132308,0.003899344199502842
1891-12-01,111.29347624067452,0.004099333488562254
1892-01-01,111.74970531488643,0.0014417157158342162
1892-02-01,111.91081662127874,0.0009083994259096444
1892-03-01,112.01247634285059,0.00039276014601090673
1892-04-01,112.05647037941405,-0.00010516856443518814
1892-05-01,112.04468556128857,-0.0005853573678203149
1892-06-01,111.97909937907016,-0.0010477818934354478
1892-07-01,111.86176970629757,-0.0014924234327620552
1892-08-01,111.69482457995765,-0.0019192695889165973
1892-09-01,111.48045209990197,-0.002328314883549178
1892-10-01,111.22089050405297,-0.0027195613239455194
1892-11-01,110.91841847182337,-0.0030930189325510107
1892-12-01,110.5753457035214,-0.003448706240644445
1893-01-01,110.19400381873226,0.00019192711434028515
1893-02-01,110.21515303590279,0.0008823066357799492
1893-03-01,110.31239659678987,0.0015524172225183084
1893-04-01,110.483647461124,0.0022026729572543445
1893-05-01,110.72700680360543,0.0028334833980058045
1893-06-01,111.04074993909433,0.0034452522289445896
1893-07-01,111.42331333032567,0.004038375979511279
1893-08-01,111.87328256243642,0.004613242817342182
1893-09-01,112.38938117967007,0.005170231419243964
1893-10-01,112.97046028943458,0.005709709923262747
1893-11-01,113.61548884758473,0.006232034963800666
1893-12-01,114.32354454651218,0.0067375507907794984
1894-01-01,115.09380523447625,0.005007925269604637
1894-02-01,115.67018641008494,0.004959339554103776
1894-03-01,116.24383414077903,0.00491107216439586
1894-04-01,116.81471599891046,0.004863117494805806
1894-05-01,117.38279968793553,0.004815470081365994
1894-06-01,117.94805304789976,0.004768124597978421
1894-07-01,118.51044406092112,0.004721075852707094
1894-08-01,119.06994085667073,0.004674318784189514
1894-09-01,119.6265117178494,0.004627848458168679
1894-10-01,120.18012508565894,0.0045816600641365975
1894-11-01,120.73074956526685,0.004535748912089478
1894-12-01,121.27835393126325,0.00449011042938576
1895-01-01,121.82290713310876,0.0020402999772796966
1895-02-01,122.07146240776459,0.0017294583633930799
1895-03-01,122.28257991935732,0.0014284704951616249
1895-04-01,122.45725697684436,0.0011373188374573402
1895-05-01,122.59652992198748,0.0008559850156869386
1895-06-01,122.70147071457592,0.0005844495680626461
1895-07-01,122.7731835361357,0.0003226917145276461
1895-08-01,122.812801425229,7.068914137708682e-05
1895-09-01,122.82148295671186,-0.00017158219925941196
1895-10-01,122.80040897654985,-0.000404148275787846
1895-11-01,122.75077940299593,-0.0006270371500014874
1895-12-01,122.67381010411862,-0.000840279136931822
1896-01-01,122.57072986084019,0.00286052097332346
1896-02-01,122.92134600432269,0.003120479380435988
1896-03-01,123.30491952994461,0.0033725384959305857
1896-04-01,123.72077011779697,0.003616800285165716
1896-05-01,124.16824343443994,0.003853364697344693
1896-06-01,124.64670896022152,0.004082329485834653
1896-07-01,125.15555789552208,0.004303790041712385
1896-08-01,125.69420113925779,0.004517839240444494
1896-09-01,126.26206733346105,0.004724567301555523
1896-10-01,126.85860096821152,0.004924061661071192
1896-11-01,127.48326054161622,0.005116406856491342
1896-12-01,128.13551676993922,0.005301684423996566
1897-01-01,128.81485084335915,0.003138233044505405
1897-02-01,129.21910186489882,0.0031039116295819157
1897-03-01,129.6201865379414,0.0030702716291803244
1897-04-01,130.0181557192379,0.003037308094212466
1897-05-01,130.41306091599853,0.003005016164635628
1897-06-01,130.80495427213071,0.0029733910664224835
1897-07-01,131.19388855460727,0.002942428108640069
1897-08-01,131.57991713997214,0.0029121226806523293
1897-09-01,131.9630940009938,0.002882470249432823
1897-10-01,132.34347369347478,0.0028534663569827964
1897-11-01,132.72111134322535,0.002825106617854717
1897-12-01,133.09606263321012,0.002797386716781637
1898-01-01,133.4683837908762,0.004368725441245045
1898-02-01,134.05147051474526,0.004322660962588494
1898-03-01,134.63092957331693,0.004277021322958805
1898-04-01,135.20674892983178,0.004231801651924651
1898-05-01,135.7789170733044,0.004186997201461262
1898-06-01,136.34742301910777,0.004142603342328136
1898-07-01,136.91225630942455,0.004098615560570673
1898-08-01,137.4734070135672,0.004055029454127123
1898-09-01,138.03086572816642,0.004011840729552965
1898-10-01,138.58462357723013,0.003969045198845959
1898-11-01,139.1346722120732,0.003926638776373492
1898-12-01,139.68100381111915,0.003884617475895295
1899-01-01,140.22361107957443,0.0019496526974343465
1899-02-01,140.4969984211597,0.0017972145688710849
1899-03-01,140.74950167360487,0.001649509598556776
1899-04-01,140.98166932760756,0.0015065195882117072
1899-05-01,141.1940609740284,0.0013682262824202345
1899-06-01,141.3872463991747,0.001234611314729064
1899-07-01,141.5618046933375,0.0011056561572381869
1899-08-01,141.71832337432645,0.0009813420735500264
1899-09-01,141.85739752764664,0.000861650074952304
1899-10-01,141.97962896485888,0.0007465608797178171
1899-11-01,142.0856254015609,0.0006360548754227762
1899-12-01,142.17599965632505,0.0005301120841924619
1900-01-01,142.251368871825,0.0018348098808807947
1900-02-01,142.51237308899985,0.0018807256787839169
1900-03-01,142.78039976861277,0.0019254846293780415
1900-04-01,143.05532123374368,0.0019690955075112094
1900-05-01,143.33701082411062,0.0020115670027351356
1900-06-01,143.6253428253551,0.0020529077152318487
1900-07-01,143.92019239974408,0.0020931261519544554
1900-08-01,144.2214355182503,0.0021322307229992544
1900-09-01,144.52894889397737,0.0021702297381877185
1900-10-01,144.8426099168961,0.0022071314038697868
1900-11-01,145.16229658986214,0.0022429438199331893
1900-12-01,145.48788746588568,0.0022776749770209697
1901-01-01,145.81926158662637,0.0010646069312888527
1901-02-01,145.9745017832269,0.0010443520025789836
1901-03-01,146.1269505464897,0.0010253092161300954
1901-04-01,146.27677585561,0.0010074712521844775
1901-05-01,146.42414550214676,0.0009908308017966803
1901-06-01,146.56922705563704,0.0009753805658099038
1901-07-01,146.7121878312529,0.0009611132540293528
1901-08-01,146.85319485950515,0.0009480215845805686
1901-09-01,146.99241485799658,0.0009360982834593945
1901-10-01,147.1300142052267,0.0009253360842604284
1901-11-01,147.26615891644855,0.0009157277280894063
1901-12-01,147.40101462157756,0.0009072659636496225
1902-01-01,147.53474654515114,0.0005739434045784957
1902-02-01,147.6194231398769,0.0005240661430896688
1902-03-01,147.69678548160692,0.00047661991001229887
1902-04-01,147.76718071021227,0.0004315906757336575
1902-05-01,147.83095564758625,0.0003889643226547694
1902-06-01,147.88845661511712,0.0003487266387446313
1902-07-01,147.94002925950164,0.0003108633118796869
1902-08-01,147.98601838695683,0.00027535992495552735
1902-09-01,148.02676780587433,0.00024220195175657182
1902-10-01,148.06262017794913,0.00021137475357404237
1902-11-01,148.09391687780277,0.00018286357655599876
1902-12-01,148.12099786110923,0.00015665354978992616
1903-01-01,148.1442015412226,0.0004399352695228376
1903-02-01,148.20937540045588,0.0006390732888518488
1903-03-01,148.30409205343173,0.0008330573230176583
1903-04-01,148.42763786335033,0.0010219391796287766
1903-05-01,148.57932188182264,0.0012057704330533543
1903-06-01,148.75847443511086,0.001384602337444769
1903-07-01,148.96444576652843,0.0015584857434771126
1903-08-01,149.19660473154053,0.0017274710188825146
1903-09-01,149.45433754232994,0.0018916079728717513
1903-10-01,149.73704655880528,0.0020509457844824336
1903-11-01,150.0441491232259,0.0022055329348955955
1903-12-01,150.37507643580557,0.002355417143737878
1904-01-01,150.72927246883336,0.001574570955570252
1904-02-01,150.96660640341702,0.0016234546721260877
1904-03-01,151.21169384591767,0.001671275129532299
1904-04-01,151.4644101891368,0.001718041009119693
1904-05-01,151.72463225726386,0.0017637609391226638
1904-06-01,151.99223823714198,0.0018084434900231675
1904-07-01,152.26710761091599,0.0018520971700858892
1904-08-01,152.54912109001933,0.001894730421101324
1904-09-01,152.83816055046086,0.001936351614329353
1904-10-01,153.13410896937387,0.0019769690466305417
1904-11-01,153.43685036278967,0.00201659093680123
1904-12-01,153.7462697246026,0.0020552254220924443
1905-01-01,154.06225296669248,0.002630227269648174
1905-02-01,154.4674717056689,0.0024567879447890822
1905-03-01,154.84696552801745,0.0022885538869289513
1905-04-01,155.20134115285575,0.00212550242654885
1905-05-01,155.53122198007978,0.0019676110200245616
1905-06-01,155.83724692640567,0.0018148571697464626
1905-07-01,156.1200692713036,0.0016672183494593066
1905-08-01,156.38035551551158,0.001524671934555259
1905-09-01,156.61878425468186,0.0013871951371147884
1905-10-01,156.83604507058078,0.0012547649454940502
1905-11-01,157.03283744212527,0.0011273580682739314
1905-12-01,157.2098696783996,0.0010049508824191374
1906-01-01,157.3678578756579,-0.00039141681654211204
1906-02-01,157.30626144970216,-0.0003985319838767419
1906-03-01,157.24356987325038,-0.0004038847220298279
1906-04-01,157.18006159774114,-0.00040748877517652015
1906-05-01,157.1160124869585,-0.00040935797748410625
1906-06-01,157.05169579385648,-0.00040950625034813075
1906-07-01,156.98738214280112,-0.00040794759920252525
1906-08-01,156.92333951715088,-0.0004046961098862521
1906-09-01,156.85983325209793,-0.0003997659445840089
1906-10-01,156.7971260326906,-0.000393171337351654
1906-11-01,156.73547789695544,-0.00038492658921720926
1906-12-01,156.67514624403924,-0.0003750460628815384
1907-01-01,156.61638584728902,-0.0001709533830809754
1907-02-01,156.58961174628251,2.4902765505854343e-05
1907-03-01,156.59351126066449,0.00021596853543294064
1907-04-01,156.62733053194975,0.0004022937019582981
1907-05-01,156.6903407205773,0.0005839281304742216
1907-06-01,156.78183661829763,0.000760921688318915
1907-07-01,156.90113531811497,0.0009333241596402881
1907-08-01,157.04757493838235,0.0011011851634316235
1907-09-01,157.22051339785742,0.0012645540748523775
1907-10-01,157.41932723872506,0.0014234799499178862
1907-11-01,157.64341049477895,0.001578011453628835
1907-12-01,157.89217360212882,0.0017281967915830651
1908-01-01,158.1650423499641,0.0029773046136248255
1908-02-01,158.6359478602668,0.003165125236306412
1908-03-01,159.13805050222473,0.003347111100664384
1908-04-01,159.67070323759881,0.0035233341166708535
1908-05-01,160.23327647374867,0.00369386482178674
1908-06-01,160.82515653699468,0.0038587722812870127
1908-07-01,161.44574419317328,0.004018123996296691
1908-08-01,162.09445321201585,0.004171985819411763
1908-09-01,162.77070897222168,0.004320421877751931
1908-10-01,163.47394710432246,0.00446349450329231
1908-11-01,164.2036121686541,0.004601264170274143
1908-12-01,164.95915636595532,0.004733789439509919
1909-01-01,165.74003827831095,0.002106167244500868
1909-02-01,166.08911451803505,0.001935749863155437
1909-03-01,166.41062149873494,0.001770952880684971
1909-04-01,166.7053268682547,0.0016117489832578372
1909-05-01,166.97401400933828,0.0014581108048003554
1909-06-01,167.21748062328618,0.0013100108414335556
1909-07-01,167.4365373357799,0.0011674213718715146
1909-08-01,167.63200632789784,0.0010303143835217988
1909-09-01,167.8047199951561,0.0008986615040654082
1909-10-01,167.9555196372162,0.0007724339383139907
1909-11-01,168.08525418071116,0.0006516024101579552
1909-12-01,168.19477893744732,0.000536137109452302
1910-01-01,168.28495440005182,0.0018591183626929229
1910-02-01,168.5978160489419,0.002041411571502436
1910-03-01,168.94199358155424,0.0022184594652214914
1910-04-01,169.31678454628863,0.0023903245532280715
1910-05-01,169.72150661366325,0.0025570686214829077
1910-06-01,170.15549615261585,0.0027187526390098343
1910-07-01,170.6181068568228,0.002875436670027999
1910-08-01,171.10870841784967,0.00302717979170714
1910-09-01,171.6266852421573,0.003174040017512863
1910-10-01,172.17143520918899,0.003316074226076228
1910-11-01,172.74236846795273,0.0034533380955164006
1910-12-01,173.33890626969284,0.0035858860431197065
1911-01-01,173.96047983441497,0.0030802689553795937
1911-02-01,174.49632489991185,0.0030347253700308188
1911-03-01,175.02587332406276,0.0029904403619575824
1911-04-01,175.5492777600379,0.002947403951880428
1911-05-01,176.0666923950576,0.0029056063213278942
1911-06-01,176.57827288945597,0.002865037805313565
1911-07-01,177.08417631688124,0.002825688885410034
1911-08-01,177.58456110568184,0.002787550183197214
1911-09-01,178.07958698152498,0.0027506124540745873
1911-10-01,178.56941491129282,0.002714866581427499
1911-11-01,179.05420704830055,0.0026803035711285075
1911-12-01,179.5341266788777,0.0026469145463670113
1912-01-01,180.00933817035332,8.900831477697675e-05
1912-02-01,180.02536049818798,4.121196437287433e-05
1912-03-01,180.03277969693104,-3.4961536235087323e-06
1912-04-01,180.03215027467596,-4.514031159208403e-05
1912-05-01,180.02402356731596,-8.374500796151742e-05
1912-06-01,180.00894745402906,-0.00011933497390101979
1912-07-01,179.98746609098268,-0.00015193517846355658
1912-08-01,179.96011966320094,-0.00018157083219543595
1912-09-01,179.9274441545117,-0.00020826738923897473
1912-10-01,179.8899711354652,-0.0002320505479528859
1912-11-01,179.848227569092,-0.0002529462500705009
1912-12-01,179.80273563434656,-0.00027098067841932076
1913-01-01,179.75401256706272,0.004781515508271432
1913-02-01,180.61350916582614,0.004832553962618279
1913-03-01,181.48633369524785,0.004881215127871618
1913-04-01,182.37220753278305,0.004927525312611649
1913-05-01,183.2708512017177,0.004971510010440592
1913-06-01,184.181984073089,0.005013193898509824
1913-07-01,185.10532407185966,0.005052600837364953
1913-08-01,186.04058738726584,0.005089753872041017
1913-09-01,186.98748818727697,0.0051246752343389644
1913-10-01,187.94573833712155,0.0051573863462286715
1913-11-01,188.9150471218533,0.0051879078243170515
1913-12-01,189.89512097294798,0.005216259485320929
1914-01-01,190.88566319893928,0.002645038635442484
1914-02-01,191.39056315305254,0.0027805399459349097
1914-03-01,191.92273225917458,0.002911922907846834
1914-04-01,192.48159645977663,0.003039236946020124
1914-05-01,193.06659363916611,0.00316253072534177
1914-06-01,193.67717267358705,0.0032818520958714952
1914-07-01,194.31279250864833,0.0033972480419474215
1914-08-01,194.97292126252367,0.003508764635206179
1914-09-01,195.65703535347245,0.0036164469914293815
1914-10-01,196.3646186503285,0.00372033923113316
1914-11-01,197.09516164469983,0.0038204844438036066
1914-12-01,197.84816064371236,0.00391692465567852
1915-01-01,198.62311698221836,0.005219401386639558
1915-02-01,199.65981075441402,0.00515095871497984
1915-03-01,200.6882501966507,0.005083499434336828
1915-04-01,201.70844880300342,0.005017011635748872
1915-05-01,202.72042243767694,0.004951483768071967
1915-06-01,203.7241893188338,0.004886904623965644
1915-07-01,204.71977000162966,0.004823263326460735
1915-08-01,205.70718736048,0.0047605493160818284
1915-09-01,206.68646657058204,0.004698752338497353
1915-10-01,207.65763508871632,0.004637862432677897
1915-11-01,208.620722633353,0.004577869919529486
1915-12-01,209.57576116408674,0.0045187653909956275
1916-01-01,210.52278486042658,0.00244856638302259
1916-02-01,211.03826387429612,0.0024036044855666626
1916-03-01,211.54551639197058,0.0023602496792361296
1916-04-01,212.04481662917857,0.0023184894622222552
1916-05-01,212.53644030205217,0.002278311463245716
1916-06-01,213.02066451034977,0.002239703433893211
1916-07-01,213.49776762414382,0.0022026532414969333
1916-08-01,213.9680291740535,0.002167148862540969
1916-09-01,214.43172974509818,0.0021331783765787433
1916-10-01,214.8891508742428,0.002100729960638098
1916-11-01,215.3405749517004,0.0020697918841100253
1916-12-01,215.78628512605502,0.002040352504096712
1917-01-01,216.2265652132617,0.0011715587430054417
1917-02-01,216.47988733620733,0.0010403781655864309
1917-03-01,216.70510828428053,0.0009144777249106549
1917-04-01,216.90328027868085,0.0007938233519976881
1917-05-01,217.07546316769097,0.0006783806741520701
1917-06-01,217.22272296673654,0.0005681149541700806
1917-07-01,217.3461304440395,0.00046299103471580835
1917-08-01,217.44675975386525,0.0003629732877222052
1917-09-01,217.52568711915765,0.00026802556866662396
1917-10-01,217.58398956514736,0.00017811117559462521
1917-11-01,217.62274370531938,9.319281278186805e-05
1917-12-01,217.6430245809306,1.323255892568969e-05
1918-01-01,217.64590455507812,0.003263931645907767
1918-02-01,218.35628591055766,0.0033027691495194165
